Data	MoNbTaWV_2D_silea
Recipe	MISAC3
Points	3531
X-Resolution	1.000000
	       Raw	  RawLevel	    Normal	     Rough	      Wavi
3201	   -107940	    121091	    121065	    121065	    121065
3202	   -108333	    120755	    120734	    120734	    120734
3203	   -108727	    120420	    120404	    120404	    120404
3204	   -109109	    120096	    120077	    120077	    120077
3205	   -109490	    119772	    119753	    119753	    119753
3206	   -109868	    119452	    119431	    119431	    119431
3207	   -110239	    119138	    119108	    119108	    119108
3208	   -110625	    118810	    118779	    118779	    118779
3209	   -111024	    118468	    118445	    118445	    118445
3210	   -111421	    118129	    118107	    118107	    118107
3211	   -111819	    117789	    117768	    117768	    117768
3212	   -112216	    117450	    117427	    117427	    117427
3213	   -112607	    117116	    117083	    117083	    117083
3214	   -113019	    116762	    116734	    116734	    116734
3215	   -113436	    116402	    116380	    116380	    116380
3216	   -113851	    116045	    116023	    116023	    116023
3217	   -114267	    115687	    115667	    115667	    115667
3218	   -114679	    115332	    115312	    115312	    115312
3219	   -115088	    114981	    114959	    114959	    114959
3220	   -115502	    114625	    114608	    114608	    114608
3221	   -115907	    114278	    114259	    114259	    114259
3222	   -116307	    113935	    113913	    113913	    113913
3223	   -116711	    113589	    113567	    113567	    113567
3224	   -117112	    113245	    113220	    113220	    113220
3225	   -117517	    112898	    112870	    112870	    112870
3226	   -117933	    112540	    112517	    112517	    112517
3227	   -118351	    112180	    112162	    112162	    112162
3228	   -118762	    111826	    111811	    111811	    111811
3229	   -119168	    111478	    111464	    111464	    111464
3230	   -119562	    111142	    111121	    111121	    111121
3231	   -119956	    110805	    110781	    110781	    110781
3232	   -120358	    110462	    110442	    110442	    110442
3233	   -120752	    110125	    110103	    110103	    110103
3234	   -121149	    109786	    109764	    109764	    109764
3235	   -121550	    109442	    109427	    109427	    109427
3236	   -121939	    109111	    109094	    109094	    109094
3237	   -122322	    108786	    108764	    108764	    108764
3238	   -122705	    108460	    108435	    108435	    108435
3239	   -123094	    108129	    108103	    108103	    108103
3240	   -123491	    107790	    107768	    107768	    107768
3241	   -123885	    107453	    107431	    107431	    107431
3242	   -124278	    107118	    107092	    107092	    107092
3243	   -124676	    106778	    106750	    106750	    106750
3244	   -125085	    106427	    106405	    106405	    106405
3245	   -125493	    106076	    106060	    106060	    106060
3246	   -125891	    105736	    105719	    105719	    105719
3247	   -126284	    105401	    105380	    105380	    105380
3248	   -126676	    105067	    105041	    105041	    105041
3249	   -127073	    104727	    104700	    104700	    104700
3250	   -127476	    104381	    104357	    104357	    104357
3251	   -127885	    104030	    104012	    104012	    104012
3252	   -128290	    103683	    103671	    103671	    103671
3253	   -128681	    103349	    103333	    103333	    103333
3254	   -129059	    103030	    102995	    102995	    102995
3255	   -129456	    102690	    102649	    102649	    102649
3256	   -129886	    102318	    102294	    102294	    102294
3257	   -130313	    101948	    101935	    101935	    101935
3258	   -130726	    101593	    101580	    101580	    101580
3259	   -131127	    101250	    101227	    101227	    101227
3260	   -131521	    100913	    100872	    100872	    100872
3261	   -131952	    100539	    100508	    100508	    100508
3262	   -132399	    100151	    100141	    100141	    100141
3263	   -132817	     99790	   99775.1	   99775.1	   99775.1
3264	   -133233	   99432.2	     99415	     99415	     99415
3265	   -133642	   99080.6	   99058.2	   99058.2	   99058.2
3266	   -134050	   98730.1	   98700.9	   98700.9	   98700.9
3267	   -134473	   98365.6	   98340.5	   98340.5	   98340.5
3268	   -134899	   97996.8	   97977.6	   97977.6	   97977.6
3269	   -135316	   97637.7	   97613.6	   97613.6	   97613.6
3270	   -135740	     97271	   97248.3	   97248.3	   97248.3
3271	   -136162	   96906.4	   96880.1	   96880.1	   96880.1
3272	   -136585	   96541.4	   96506.3	   96506.3	   96506.3
3273	   -137031	   96153.1	   96126.7	   96126.7	   96126.7
3274	   -137488	   95753.7	   95746.4	   95746.4	   95746.4
3275	   -137918	   95382.1	   95371.6	   95371.6	   95371.6
3276	   -138333	     95024	   95003.4	   95003.4	   95003.4
3277	   -138747	   94667.5	   94637.3	   94637.3	   94637.3
3278	   -139178	   94294.4	   94269.6	   94269.6	   94269.6
3279	   -139618	   93912.5	   93902.2	   93902.2	   93902.2
3280	   -140034	   93554.1	   93539.4	   93539.4	   93539.4
3281	   -140445	     93201	   93182.7	   93182.7	   93182.7
3282	   -140856	   92847.8	   92831.4	   92831.4	   92831.4
3283	   -141259	   92502.3	   92483.4	   92483.4	   92483.4
3284	   -141654	   92164.9	   92135.4	   92135.4	   92135.4
3285	   -142061	   91815.1	   91783.1	   91783.1	   91783.1
3286	   -142484	     91450	   91425.2	   91425.2	   91425.2
3287	   -142910	   91082.2	     91064	     91064	     91064
3288	   -143326	   90723.6	   90702.3	   90702.3	   90702.3
3289	   -143741	   90365.9	   90340.3	   90340.3	   90340.3
3290	   -144165	   90000.4	   89978.1	   89978.1	   89978.1
3291	   -144594	     89629	   89618.1	   89618.1	   89618.1
3292	   -145002	     89278	   89263.1	   89263.1	   89263.1
3293	   -145403	   88934.8	   88913.4	   88913.4	   88913.4
3294	   -145811	     88585	   88566.5	   88566.5	   88566.5
3295	   -146206	   88247.8	   88219.4	   88219.4	   88219.4
3296	   -146613	   87897.9	   87869.2	   87869.2	   87869.2
3297	   -147033	   87535.6	   87515.9	   87515.9	   87515.9
3298	   -147445	   87181.8	   87162.5	   87162.5	   87162.5
3299	   -147859	   86824.9	   86812.6	   86812.6	   86812.6
3300	   -148259	   86482.8	   86467.1	   86467.1	   86467.1
3301	   -148644	   86155.5	   86122.2	   86122.2	   86122.2
3302	   -149049	   85808.6	   85771.8	   85771.8	   85771.8
3303	   -149478	   85436.6	   85414.9	   85414.9	   85414.9
3304	   -149906	     85067	   85056.4	   85056.4	   85056.4
3305	   -150311	   84719.2	   84701.1	   84701.1	   84701.1
3306	   -150715	     84373	   84347.9	   84347.9	   84347.9
3307	   -151120	     84026	     83992	     83992	     83992
3308	   -151547	   83656.1	   83630.1	   83630.1	   83630.1
3309	   -151974	   83287.6	   83262.5	   83262.5	   83262.5
3310	   -152403	   82915.7	   82891.1	   82891.1	   82891.1
3311	   -152840	   82536.6	   82518.2	   82518.2	   82518.2
3312	   -153265	   82169.5	   82144.7	   82144.7	   82144.7
3313	   -153699	   81792.9	   81770.5	   81770.5	   81770.5
3314	   -154132	   81417.9	   81394.8	   81394.8	   81394.8
3315	   -154564	   81043.7	     81017	     81017	     81017
3316	   -155005	     80660	   80636.8	   80636.8	   80636.8
3317	   -155448	   80274.6	   80254.8	   80254.8	   80254.8
3318	   -155883	   79897.8	   79870.8	   79870.8	   79870.8
3319	   -156326	   79512.4	   79484.3	   79484.3	   79484.3
3320	   -156784	   79112.4	   79096.3	   79096.3	   79096.3
3321	   -157228	   78725.4	   78709.6	   78709.6	   78709.6
3322	   -157663	   78348.2	   78325.5	   78325.5	   78325.5
3323	   -158104	   77964.7	   77942.9	   77942.9	   77942.9
3324	   -158543	   77583.4	   77561.2	   77561.2	   77561.2
3325	   -158990	   77194.8	   77181.4	   77181.4	   77181.4
3326	   -159419	   76823.5	   76805.2	   76805.2	   76805.2
3327	   -159844	   76456.2	   76433.2	   76433.2	   76433.2
3328	   -160284	   76073.5	   76067.7	   76067.7	   76067.7
3329	   -160701	   75714.5	   75712.7	   75712.7	   75712.7
3330	   -161085	   75387.2	   75368.2	   75368.2	   75368.2
3331	   -161470	     75060	     75028	     75028	     75028
3332	   -161877	   74710.7	   74685.5	   74685.5	   74685.5
3333	   -162285	   74361.1	   74337.6	   74337.6	   74337.6
3334	   -162681	     74022	     73982	     73982	     73982
3335	   -163112	   73649.6	   73616.9	   73616.9	   73616.9
3336	   -163557	   73262.6	   73244.3	   73244.3	   73244.3
3337	   -163987	     72890	   72869.2	   72869.2	   72869.2
3338	   -164419	   72515.2	   72496.1	   72496.1	   72496.1
3339	   -164855	   72136.7	   72128.8	   72128.8	   72128.8
3340	   -165272	   71777.7	   71768.8	   71768.8	   71768.8
3341	   -165659	   71448.3	   71411.8	   71411.8	   71411.8
3342	   -166076	   71089.1	   71049.9	   71049.9	   71049.9
3343	   -166523	   70700.3	   70681.2	   70681.2	   70681.2
3344	   -166959	   70321.4	     70312	     70312	     70312
3345	   -167379	   69959.3	   69949.6	   69949.6	   69949.6
3346	   -167784	   69611.4	   69595.9	   69595.9	   69595.9
3347	   -168182	     69271	   69246.8	   69246.8	   69246.8
3348	   -168583	   68927.8	   68896.3	   68896.3	   68896.3
3349	   -168998	   68571.1	   68539.8	   68539.8	   68539.8
3350	   -169425	   68201.8	   68176.6	   68176.6	   68176.6
3351	   -169853	   67831.2	   67809.1	   67809.1	   67809.1
3352	   -170281	   67460.6	   67440.2	   67440.2	   67440.2
3353	   -170707	   67092.5	     67071	     67071	     67071
3354	   -171130	   66727.4	   66700.4	   66700.4	   66700.4
3355	   -171561	   66354.5	   66326.4	   66326.4	   66326.4
3356	   -172000	   65973.3	   65948.6	   65948.6	   65948.6
3357	   -172444	   65586.5	   65568.9	   65568.9	   65568.9
3358	   -172879	   65209.4	   65189.1	   65189.1	   65189.1
3359	   -173309	   64836.9	   64808.8	   64808.8	   64808.8
3360	   -173752	   64451.7	   64425.8	   64425.8	   64425.8
3361	   -174200	   64062.2	   64039.5	   64039.5	   64039.5
3362	   -174645	   63674.1	   63650.4	   63650.4	   63650.4
3363	   -175092	   63284.9	   63258.5	   63258.5	   63258.5
3364	   -175545	   62890.1	   62862.4	   62862.4	   62862.4
3365	   -176003	     62490	   62461.4	   62461.4	   62461.4
3366	   -176473	   62077.3	   62057.8	   62057.8	   62057.8
3367	   -176942	   61666.2	   61655.7	   61655.7	   61655.7
3368	   -177390	   61275.8	   61258.5	   61258.5	   61258.5
3369	   -177834	   60889.5	   60865.2	   60865.2	   60865.2
3370	   -178288	   60492.9	   60473.5	   60473.5	   60473.5
3371	   -178735	   60103.9	   60081.9	   60081.9	   60081.9
3372	   -179180	   59716.5	   59688.7	   59688.7	   59688.7
3373	   -179636	   59318.7	   59292.5	   59292.5	   59292.5
3374	   -180098	   58914.5	   58894.8	   58894.8	   58894.8
3375	   -180559	   58510.4	   58499.9	   58499.9	   58499.9
3376	   -181005	     58122	   58111.9	   58111.9	   58111.9
3377	   -181433	   57751.3	   57730.2	   57730.2	   57730.2
3378	   -181863	   57379.5	     57350	     57350	     57350
3379	   -182305	   56994.9	     56966	     56966	     56966
3380	   -182754	   56603.8	   56576.5	   56576.5	   56576.5
3381	   -183213	     56203	   56183.5	   56183.5	   56183.5
3382	   -183665	   55808.6	   55790.5	   55790.5	   55790.5
3383	   -184113	   55418.3	   55400.6	   55400.6	   55400.6
3384	   -184561	   55028.4	   55016.2	   55016.2	   55016.2
3385	   -184995	   54651.4	   54638.3	   54638.3	   54638.3
3386	   -185414	   54289.5	   54265.9	   54265.9	   54265.9
3387	   -185846	   53915.5	   53896.3	   53896.3	   53896.3
3388	   -186272	   53547.4	   53526.8	   53526.8	   53526.8
